SD1,SD2,RF1,RF2,bitrate,freq,mag
0.09246431039283634,0.08845804323876377,0.08674076972920174,0.07738854847181979,0.209724,2.34375,0.016724
0.09191253730392987,0.087266002319908,0.094512151389136,0.08929181046174618,0.211245,1.4109375,0.019397
0.07224952832844929,0.0645866876156937,0.07726807859529874,0.06998670110035586,0.182794,2.077734375,0.031989
0.09813556669766021,0.09380181691559786,0.10375377772473202,0.10119969240896143,0.222928,0.96943359375,0.018091
0.04075000403816141,0.0318310747060308,0.05283134274790553,0.04860938490288708,0.122289,1.8173583984375,0.037232
0.08315750825833192,0.07367411735173254,0.08990676088680367,0.08130812267882809,0.213162,2.104339599609375,0.039589
0.07742746444875599,0.07381719202029761,0.08162369191205347,0.07912470417378188,0.176684,1.0510848999023437,0.015071
0.06990639062361113,0.0620918888457558,0.0784900112613141,0.07316290808602337,0.178537,1.612771224975586,0.032622
0.09022293057499858,0.08258030270634095,0.09270314451232714,0.08372117520534503,0.220225,2.1281928062438964,0.031904
