SD1,SD2,RF1,RF2,bitrate,freq,mag
0.46932806505024194,0.45362683064554205,0.39121481229636096,0.3211247504958613,1.045168,2.8125,0.065545
0.658937011034227,0.6450466487552126,0.6135983393208175,0.5546607906889277,1.433377,1.203125,0.057986
0.3790508197752558,0.27744564633376323,0.46439994466466666,0.38635423118728707,1.215346,2.55078125,0.424158
0.35254207336276827,0.3423254603602882,0.3352199303962208,0.3044629711067827,0.778506,1.1376953125,0.04265
0.22380276260902524,0.19762796264387117,0.23966132223172287,0.21173916622575,0.576409,1.534423828125,0.109268
0.18366716751304904,0.16799723184120235,0.19331338462070471,0.17562912646325882,0.448781,1.13360595703125,0.065415
0.05215064804705743,0.043781417055079735,0.06250089634256747,0.05720685640521268,0.143791,1.0334014892578125,0.034937
0.010130227202830487,-0.016753657523972905,0.04408738100592289,0.033669898017392556,0.133373,4.508350372314453,0.112228
0.1823311799073159,0.11812405522946266,0.19905440656179824,0.14650425031110156,0.648615,5.627087593078613,0.268037
