SD1,SD2,RF1,RF2,bitrate,freq,mag
0.5676012750313706,0.5633662105808136,0.463647921326157,0.3880691094899702,1.202426,2.4375,0.017679
0.5859454326577794,0.5755562426916746,0.5592825936109428,0.5187994200821564,1.266407,0.859375,0.04337
0.45014078448436157,0.3991544171713389,0.5040469921304975,0.46375546984216476,1.152419,0.96484375,0.212846
0.4110285691289367,0.4110285691289367,0.40175916352209073,0.39291635437227673,0.857935,0.2412109375,0.0
0.28048118156508356,0.2484593024040256,0.31902733994116744,0.29708562613408573,0.719122,0.810302734375,0.133677
0.20921149563121258,0.19038883248800967,0.22058315298902587,0.19940350902427076,0.515261,1.20257568359375,0.078576
0.054661587078067536,0.045088193621024744,0.06396531389320527,0.05645226615484043,0.154059,1.5506439208984375,0.039964
0.030719689664049345,0.02182188704705336,0.04360434575341104,0.039603677452853835,0.101265,1.1376609802246094,0.037144
0.0281478256471454,-0.009497035772151996,0.06559863686471468,0.048055306623248,0.215903,5.784415245056152,0.157151
