SD1,SD2,RF1,RF2,bitrate,freq,mag
0.342092439309403,0.3378023232922831,0.29375083499019433,0.25279987358483574,0.731954,1.95,0.017909
0.345899672915235,0.33424478903718247,0.3379090510358545,0.31155082818491936,0.770646,0.9375,0.048654
0.36911191563407725,0.34332534522073505,0.3782128974223825,0.3435947341715387,0.87809,1.134375,0.107647
0.2514960792564632,0.23835584005681143,0.24534264529627411,0.21973797783596152,0.579799,1.33359375,0.054854
0.1655759728488429,0.14493344914766232,0.18190800817433617,0.16236276724884532,0.431778,1.3833984375,0.086173
0.18037553316933802,0.16553017672470427,0.18951378526280116,0.1726560360458617,0.438468,1.095849609375,0.061973
0.07072471619437348,0.06390976565179494,0.07456852178861657,0.0668312086388047,0.176072,1.32396240234375,0.028449
0.03543480743352026,0.022162317713290525,0.04816659082381251,0.039402974198549566,0.129369,2.8809906005859376,0.055407
0.025503506621086452,-0.0004642275429815675,0.05357087316149721,0.04096924822545021,0.161637,4.470247650146485,0.108404
