SD1,SD2,RF1,RF2,bitrate,freq,mag
0.28106547003060844,0.2454684780095504,0.2725570300401919,0.22235077868111625,0.735266,2.9375,0.148602
0.35901939514115,0.3241598835859226,0.36574427066312204,0.31897367384568703,0.8949,1.734375,0.145523
0.3520790500435379,0.34171067190815785,0.34133158472889547,0.3148011017602874,0.778173,0.93359375,0.043283
0.33433154768925955,0.3265865840921308,0.3262528458096162,0.3056990422227703,0.730178,0.7333984375,0.032331
0.31465859200299195,0.30294664884630756,0.3167818683225719,0.29804238240510134,0.705675,0.683349609375,0.048892
0.30162528993467114,0.2517165724408652,0.3301780701231843,0.280487461620608,0.837926,2.17083740234375,0.208347
0.23603701469685096,0.20232589908695867,0.26317080414664334,0.23238199815575503,0.633406,1.5427093505859375,0.140729
0.2528984180486142,0.2432447608723947,0.2393224764118017,0.2135748115592497,0.568171,1.3856773376464844,0.040299
0.22122316029821715,0.15321978834016745,0.273048835164786,0.22106223122757276,0.745641,3.096419334411621,0.283885
