SD1,SD2,RF1,RF2,bitrate,freq,mag
0.2636373131067682,0.2636373131067682,0.22726169587601988,0.1997565032629776,0.550287,1.6125,0.0
0.2636373131067682,0.2636373131067682,0.2536811240238179,0.24446776223508426,0.550287,0.403125,0.0
0.2668240006181426,0.26374360425427434,0.2627347915751459,0.25324542207815576,0.569797,0.40078125,0.012859
0.1962443135635348,0.1803954497542525,0.19418891749946893,0.1691873270861319,0.47578,1.7501953125,0.066162
0.26243276810683586,0.26089065678936374,0.2510394555808955,0.2380842800591966,0.55421,0.587548828125,0.006437
0.17651619797723764,0.1425844183652219,0.18822225508035445,0.15311015416717766,0.51009,2.99688720703125,0.14165
0.23713480720886806,0.20329003568662854,0.26193759504031844,0.22968814052393347,0.636256,1.6492218017578124,0.141287
0.21402252951445688,0.2116015798557538,0.2016964551079436,0.18705377411063007,0.456833,0.8623054504394532,0.010106
0.23456421407909173,0.23099432834825123,0.2300889824754421,0.21955970837811578,0.504505,0.5155763626098633,0.014902
