SD1,SD2,RF1,RF2,bitrate,freq,mag
0.1027285068708036,0.09582033698469412,0.08909926540231965,0.07214446618026385,0.243262,3.09375,0.028838
0.10926161365961749,0.10626399947736326,0.0988355189372493,0.08653202236080224,0.240574,1.6734375,0.012513
0.07991683279912717,0.07238303252602825,0.07505457232325967,0.062059705985200685,0.198259,2.668359375,0.03145
0.12867823109842655,0.11561940432719403,0.1250431628914819,0.10491846042011947,0.323103,2.39208984375,0.054515
0.009011122874178256,0.0017297655273643537,0.019505675440789932,0.016639974360380273,0.049205,2.0980224609375,0.030396
0.07933212366219244,0.05455867638211177,0.0938296788041997,0.0738003531717164,0.269007,3.749505615234375,0.103418
0.09504642433322667,0.08754743796347986,0.0891068448068571,0.07488755532918781,0.229694,2.362376403808594,0.031305
0.0543763296370583,0.04286335348924733,0.05862895675749096,0.04720353520884511,0.16156,3.2155941009521483,0.048061
0.12515199560077922,0.12012086597032755,0.11639357072144842,0.10219763449721853,0.282231,1.628898525238037,0.021002
